"boosting","learning_rate","num_rounds","num_leaves","min_data_in_leaf","feature_fraction","max_depth","extra_trees","avg_accuracy_train","avg_accuracy_test","avg_auc_train","avg_auc_test","avg_precision_train","avg_precision_test","avg_recall_train","avg_recall_test","avg_logloss_train","avg_logloss_test"
"gbdt",0.2,300,31,20,0.5,6,FALSE,0.744858076724116,0.688978018575327,0.82947803161099,0.760372659543607,0.689529991398324,0.621464889810323,0.68829922595695,0.619616159474075,0.499312938884834,0.566179202609939
"gbdt",0.2,200,50,10,0.5,10,FALSE,0.75452610492014,0.688969320658611,0.842666016340019,0.759924988922904,0.697594063971722,0.619371949124677,0.709537694836179,0.628353302937122,0.486191925448008,0.566904403327091
"gbdt",0.2,200,50,20,0.75,6,FALSE,0.747417070984571,0.688934502853677,0.832241279859873,0.761026315136277,0.692490967903947,0.621277426932224,0.691830134662284,0.620125119287456,0.49649675448005,0.565425449050363
"gbdt",0.1,300,70,10,0.5,8,FALSE,0.75849297889311,0.688934498307925,0.846046527198299,0.762064047049646,0.70362259729787,0.620171918483268,0.711181210900223,0.624748170925671,0.484665690109007,0.56400409313488
"gbdt",0.1,300,100,10,0.3,-1,FALSE,0.762357581411996,0.688934489595235,0.852166690508059,0.759742763400415,0.710080435861398,0.621372987878741,0.711589439083872,0.619722192768529,0.480007346969385,0.566648557127254
"gbdt",0.3,300,20,30,0.3,6,FALSE,0.729325694036254,0.688925803042898,0.811072447234593,0.75976935918935,0.671043842369568,0.621820406328258,0.667988548404199,0.617856006786131,0.517499074244175,0.566849111477467
"gbdt",0.3,200,20,20,1,10,FALSE,0.734831006535205,0.688917098307555,0.819983546619337,0.759262839103845,0.673152473077302,0.618492363212924,0.688028841056092,0.631767575018556,0.507290177891224,0.567479907226149
"gbdt",0.2,100,100,10,0.75,-1,FALSE,0.762435924148236,0.688917085427926,0.854165256471509,0.759369299764665,0.705979176368919,0.61863571735545,0.721842858657618,0.63115258191072,0.474236670668765,0.56758835155689
"gbdt",0.2,200,50,10,0.3,6,FALSE,0.732687635781131,0.688899701337686,0.815774307925403,0.760342013154022,0.674483147284127,0.621319048775409,0.674011239529212,0.619785812745202,0.513610554181799,0.566126527595967
"gbdt",0.15,300,50,10,0.5,6,FALSE,0.74993907180085,0.688899693003808,0.836010720686809,0.760695273606167,0.694996557271881,0.621038790392674,0.696389566323826,0.620952178984201,0.493079486147936,0.565799778169555
"gbdt",0.15,200,70,20,0.5,10,FALSE,0.758843315961279,0.688899678230115,0.846181290392744,0.761176540152098,0.704775941059291,0.620392896926437,0.709786873078147,0.623560598027781,0.48380459729726,0.565045134273321
"gbdt",0.3,200,20,10,1,8,FALSE,0.73528361894016,0.688890991298966,0.82039672746016,0.759393703095444,0.673224645657784,0.618205891584894,0.690001060332945,0.6328279079631,0.506701762587933,0.56745832030883
"gbdt",0.15,300,50,20,0.3,10,FALSE,0.744932062570769,0.688882281639058,0.830182220011625,0.760759847885171,0.689540386742971,0.620933615601331,0.6885908175167,0.621227865549783,0.500126250106057,0.565779696002494
"gbdt",0.15,300,70,10,0.5,6,FALSE,0.754449947269536,0.688882276335682,0.839998100965231,0.760605240946403,0.701841426507736,0.621566033730122,0.698504930548192,0.618661859823985,0.489312249298326,0.566054628483717
"gbdt",0.15,300,100,10,0.5,6,FALSE,0.754449947269536,0.688882276335682,0.839998100965231,0.760605240946403,0.701841426507736,0.621566033730122,0.698504930548192,0.618661859823985,0.489312249298326,0.566054628483717
"gbdt",0.3,300,20,30,0.3,10,FALSE,0.731566986291604,0.688882275199244,0.814373324178959,0.75930151661375,0.673253277717305,0.621252460862048,0.672256388505991,0.619891846039656,0.51399974137785,0.567373788628135
"gbdt",0.3,200,20,10,0.75,-1,FALSE,0.733492760112284,0.688882270653492,0.819014620669823,0.759058363478862,0.670276468456797,0.617383455555053,0.690250238574913,0.636411833315661,0.508246446916292,0.567587027731636
"gbdt",0.15,300,70,20,0.75,6,FALSE,0.753050768954162,0.688873598117222,0.839086677115232,0.76050266584684,0.699372889264337,0.621494877511028,0.698711695472378,0.618937546389566,0.48978743935837,0.566134669317551
"gbdt",0.15,300,100,20,0.75,6,FALSE,0.753050768954162,0.688873598117222,0.839086677115232,0.76050266584684,0.699372889264337,0.621494877511028,0.698711695472378,0.618937546389566,0.48978743935837,0.566134669317551
"gbdt",0.3,200,20,30,0.5,6,FALSE,0.72916249537737,0.688873587889282,0.809720584844585,0.7605275696092,0.669529793785783,0.620684629113141,0.671662602057046,0.622245785176545,0.518881244427261,0.565645392350368
"gbdt",0.2,300,31,10,0.3,10,FALSE,0.737035311809658,0.68887358334353,0.821100323261993,0.76034534363983,0.679122974080209,0.621105195441956,0.681173788569611,0.620485632488601,0.508338826759451,0.566194220219699
"gbdt",0.2,300,31,30,0.3,-1,FALSE,0.735235745760587,0.688873576903715,0.819163121093626,0.760413617138952,0.676725421871286,0.620490425575146,0.679588590817517,0.623009224896618,0.510112926890694,0.565966716576913
"gbdt",0.15,300,50,20,0.5,6,FALSE,0.748022004159664,0.688873557584271,0.832696177066195,0.761164933908656,0.693342974267269,0.621345257577582,0.692264871169547,0.619446506202948,0.496535968808215,0.565274001017268
"gbdt",0.2,200,50,10,0.3,10,FALSE,0.739653054628882,0.688864882396313,0.82530438927357,0.759845486171669,0.681912569678303,0.620734327413403,0.685441628671403,0.621970098610964,0.503835817276081,0.566413408926427
"gbdt",0.01,200,100,30,0.5,10,FALSE,0.699570888457993,0.688864876714124,0.777009809292237,0.761490053477089,0.651103553488264,0.636855066160157,0.577558053228714,0.562951966917612,0.568090185233509,0.577267933068977
"gbdt",0.15,200,70,10,0.5,8,FALSE,0.755775140282782,0.688864852470116,0.843391290202045,0.761004865339962,0.700464800337859,0.619763838969148,0.707523062241544,0.626020570459124,0.486024998432188,0.565295099254112
"gbdt",0.01,200,31,30,0.75,6,FALSE,0.692172445369305,0.688856190919412,0.76410922521403,0.758869540286303,0.637604775542364,0.633338230236512,0.57930230092249,0.574636835966494,0.573192368903615,0.57647231477432
"gbdt",0.15,300,70,10,0.3,10,FALSE,0.760664639800218,0.688856189782974,0.84918648396354,0.758939638972008,0.708783848211078,0.621448270153216,0.707618492206553,0.618958753048457,0.480847710006512,0.56804349163049
"gbdt",0.01,200,100,30,0.5,-1,FALSE,0.701065808089736,0.688856173494031,0.777988285204253,0.761585099220525,0.652324124758013,0.636191416624174,0.581783480012724,0.56505142614781,0.567475543861767,0.577011304012973
"gbdt",0.2,100,100,30,0.75,10,FALSE,0.757679148666564,0.688856172357593,0.845937241114348,0.75954330698012,0.702593749300217,0.620065985738506,0.710322341215142,0.624705757607889,0.482625647075336,0.567341842973317
"gbdt",0.3,300,20,10,0.3,6,FALSE,0.730035076009336,0.688856161372027,0.812853988018771,0.759123639053827,0.670901829584773,0.62112859463594,0.671805747004559,0.620252359240802,0.515423984295615,0.567627326971352
"gbdt",0.2,200,50,20,1,10,FALSE,0.761746114216486,0.688847469137501,0.851006943550158,0.759221789331336,0.706870739449561,0.619592723744405,0.716816880500477,0.626614356908069,0.476889449276859,0.568271229301779
"gbdt",0.2,100,100,10,1,8,FALSE,0.756286499139429,0.688847463834124,0.845269134292626,0.759658613151887,0.699284284971558,0.619113794880036,0.712723995334535,0.628628989502704,0.482523626060248,0.567325346696057
"gbdt",0.15,300,50,20,0.5,8,FALSE,0.76029907297282,0.688847455879059,0.846771589844574,0.760671202122976,0.707576973419418,0.620838436375255,0.709039338352243,0.62139751882091,0.483127534525551,0.56590911535087
"gbdt",0.2,100,100,20,1,8,FALSE,0.753777552892901,0.688847453227371,0.841240039277968,0.760198827823667,0.69750861374356,0.619497758772097,0.706568762591454,0.626932456791433,0.486851477851926,0.566526410759481
"gbdt",0.01,200,100,20,0.5,10,FALSE,0.699901641221171,0.688838770084347,0.777303017624933,0.761493473261507,0.651415935120643,0.636678326935289,0.578379811260736,0.563397306754321,0.567943733362249,0.57729763862218
"gbdt",0.15,200,70,20,0.75,-1,FALSE,0.766328804864273,0.688838769326722,0.856627696886164,0.759940471853305,0.711994618886078,0.619395357205129,0.723295514791645,0.627441416604814,0.472532471245038,0.566674849839349
"gbdt",0.3,200,20,20,0.75,10,FALSE,0.73335784455128,0.688838762886907,0.818064438241936,0.759162875502273,0.671999756326711,0.618780580469998,0.684455519032976,0.630049835648394,0.509384395775211,0.567361020393795
"gbdt",0.1,300,100,20,0.3,-1,FALSE,0.761374020045025,0.688838759856406,0.850082769903586,0.759495412200507,0.710042263362235,0.622003689161991,0.707576078888771,0.616583607252677,0.482064978637544,0.566888650245441
"gbdt",0.3,200,20,30,0.75,-1,FALSE,0.73339701259306,0.688838751522528,0.817358178331361,0.760338710924821,0.67273909432496,0.619347274053318,0.682451489767787,0.627632276534832,0.5102585635102,0.566349642340869
"gbdt",0.3,100,31,10,0.5,6,FALSE,0.720989388494015,0.688830077471008,0.801948498933946,0.761324534886348,0.656824087911683,0.618420503337663,0.670591665783056,0.631555508429647,0.525858806243619,0.564737269994147
"gbdt",0.15,300,50,30,0.5,6,FALSE,0.746207208090938,0.688830053227,0.830102315866228,0.761368275888534,0.69139784139051,0.621533167460084,0.689359558901495,0.618428586576185,0.499290245816008,0.564951700147293
"gbdt",0.15,300,50,30,0.5,10,FALSE,0.761767879250909,0.688830052469375,0.848656899959845,0.760238904209571,0.709894388708993,0.621249635848484,0.709548298165624,0.619616159474075,0.481354398085968,0.566009616943285
"gbdt",0.2,200,50,30,0.3,10,FALSE,0.739352761668263,0.688830043377872,0.823304513115257,0.760210488767719,0.68316355629845,0.62157595788346,0.68062771710317,0.618237726646167,0.506467305878284,0.56625520817397
"gbdt",0.3,200,20,30,1,6,FALSE,0.73282255141316,0.688812652090192,0.81606815057501,0.759894948189334,0.672924875575806,0.619944435335168,0.679196267628035,0.624917824196798,0.511645621890499,0.5665097013945
"gbdt",0.2,300,31,30,0.5,6,FALSE,0.743881048690987,0.688812638074125,0.828008133875766,0.760972532917004,0.688404107667694,0.62126989102594,0.686952603117379,0.619404092885166,0.500836730930171,0.565428912354105
"gbdt",0.1,300,100,20,0.75,-1,FALSE,0.795089171826042,0.688803942430284,0.886401026955257,0.759751684348445,0.748089249411055,0.620429891764351,0.755010073162973,0.622818364966599,0.443567841521129,0.567764224878512
"gbdt",0.01,200,100,10,0.5,10,FALSE,0.699988682205775,0.688795252468634,0.777580985783512,0.761485318800665,0.651464501695722,0.636533991034944,0.578687307814654,0.56360937334323,0.567791483133784,0.57734314284442
"gbdt",0.2,300,31,10,0.5,-1,FALSE,0.752593808892876,0.688795245650007,0.839835723232054,0.759865603161201,0.695631228990714,0.61943700414886,0.706218852719754,0.626932456791433,0.489325529965122,0.566682252687796
"gbdt",0.2,100,100,20,1,-1,FALSE,0.764450905596318,0.688795238452567,0.855462724302806,0.758984746993401,0.707167758530383,0.618118930062741,0.727277064998409,0.632594634715301,0.472166898552387,0.568138269198481
"gbdt",0.2,300,31,20,0.5,8,FALSE,0.749547390578097,0.688795219511935,0.835185368790167,0.759970090037917,0.694173781711761,0.620723496789083,0.696760682854416,0.621482345456473,0.493912613015779,0.566224941740779
"gbdt",0.2,300,31,20,0.75,8,FALSE,0.754347674394951,0.688786541672289,0.841724499874875,0.75946995328579,0.699635689437115,0.620512535343698,0.703536210370056,0.622415438447673,0.486826283195179,0.567372978918221
"gbdt",0.15,200,70,30,1,-1,FALSE,0.769727736028575,0.688786528413847,0.859067898646076,0.760208807207146,0.717832400629301,0.620187329832783,0.723343229774149,0.623793871275581,0.470158833697983,0.566876288661176
"gbdt",0.3,100,50,20,1,8,FALSE,0.743384923547297,0.688777854362326,0.829838533336536,0.758725151204382,0.684259839004834,0.619146150016331,0.695923019828226,0.628098823030432,0.496977908043798,0.568230413383691
"gbdt",0.2,300,31,20,0.75,-1,FALSE,0.756658598093243,0.68877783466407,0.844839575334864,0.758960099490737,0.701231095810407,0.619677294324475,0.709368041565051,0.625850917187997,0.483787257802738,0.568014444543413
"gbdt",0.3,300,20,20,0.3,8,FALSE,0.731793292979419,0.688769140156668,0.81443858111004,0.758608591556688,0.673146719114766,0.620933044989168,0.673650726328067,0.620528045806383,0.513850187030616,0.568340081676485
"gbdt",0.3,200,20,10,0.5,10,FALSE,0.730169987640287,0.688769123488912,0.813582208704809,0.759926491302665,0.667608659408415,0.618609444396646,0.682308344820274,0.630325522213975,0.514319758848007,0.566564169100619
"gbdt",0.15,200,70,20,0.75,8,FALSE,0.760699459238667,0.688760445270453,0.848424739323337,0.760579240827413,0.706999457336221,0.620168597939567,0.712103700561976,0.623687837981126,0.480634415204111,0.5661287625437
"gbdt",0.15,300,50,10,1,6,FALSE,0.757487657676544,0.68874301610151,0.844447826437842,0.760295141256329,0.704181178468436,0.621048513616796,0.705556144629414,0.619870639380766,0.484173627116791,0.566693264859832
"gbdt",0.2,200,50,20,0.3,8,FALSE,0.737840438579337,0.688742998676129,0.822626940373864,0.759756463571728,0.680689185603221,0.620829332433687,0.680505778814548,0.620824939030856,0.506924317882228,0.566751873431969
"gbdt",0.01,200,31,10,0.75,6,FALSE,0.692250780789966,0.688734332958487,0.764065089326617,0.758787779501091,0.63747409529857,0.632936520797436,0.580177075601739,0.57527303573322,0.573234238644912,0.57654186697535
"gbdt",0.1,300,100,20,0.75,8,FALSE,0.777702827868675,0.688734303789915,0.866233091162717,0.75986288862765,0.728886608762007,0.620816127992702,0.729896087371435,0.620761319054183,0.463171296730075,0.5672003325909
"gbdt",0.2,200,70,10,1,6,FALSE,0.753627412994246,0.688725619889266,0.839870916840497,0.759628299784586,0.699594712802252,0.620893723021901,0.700620294772559,0.620464425829711,0.48821757596067,0.56757776325111
"gbdt",0.2,200,100,10,1,6,FALSE,0.753627412994246,0.688725619889266,0.839870916840497,0.759628299784586,0.699594712802252,0.620893723021901,0.700620294772559,0.620464425829711,0.48821757596067,0.56757776325111
"gbdt",0.2,100,100,20,1,10,FALSE,0.761139008479841,0.688716905304795,0.850213299547658,0.759372413916972,0.705446853197083,0.619362086259446,0.717824196797795,0.626784010179196,0.477435134575065,0.567545117049767
"gbdt",0.3,300,20,20,0.3,6,FALSE,0.730209157362994,0.688716904925982,0.812136164487798,0.75942214758753,0.67143341113082,0.62139065042305,0.671084720602269,0.618343759940621,0.516278880934875,0.567395536436679
"gbdt",0.2,200,50,20,0.3,-1,FALSE,0.739731392061918,0.688699495076483,0.825537885273086,0.759463271280417,0.682508151757259,0.620551856225348,0.684148022479058,0.62163079206871,0.503942967395461,0.566731438099459
"gbdt",0.15,300,50,10,0.75,8,FALSE,0.76795210994298,0.6886907831437,0.856875557883304,0.759456466316169,0.71639433045542,0.620305347933771,0.719478316191284,0.622669918354363,0.472124423182297,0.567666763963765
"gbdt",0.3,200,20,30,0.5,8,FALSE,0.72949325069745,0.688690774809823,0.811581982927393,0.759892461534584,0.668568448087234,0.619238150355599,0.676142508747747,0.62712331672145,0.516508424079746,0.566266559437266
"gbdt",0.01,200,100,10,0.5,-1,FALSE,0.701448786684247,0.688673386931456,0.778474931543078,0.76162310327037,0.652618857928621,0.635623700405377,0.582933941257555,0.565857279185664,0.567221111831405,0.577067323149918
"gbdt",0.01,200,31,20,0.75,6,FALSE,0.692159389379054,0.688664698863869,0.764099560632322,0.758839349300757,0.637690255446409,0.633102214536431,0.578941787721345,0.57431873608313,0.573234900320968,0.576534307877366
"gbdt",0.1,300,70,10,0.75,10,FALSE,0.76610684706389,0.688664682196113,0.856364449237181,0.761467358096631,0.710453403779955,0.618255929307263,0.726062983776906,0.631237408546284,0.473669732980023,0.564818528680214
"gbdt",0.15,200,70,20,1,-1,FALSE,0.768940018918933,0.688664665528357,0.859676218410679,0.75934136327023,0.715024966420242,0.619580657733326,0.726699183543633,0.625575230622415,0.469279118343382,0.567427582013075
"gbdt",0.2,200,70,20,0.3,6,FALSE,0.732291598568442,0.688655978218395,0.814822101337913,0.759999521355635,0.674005036608963,0.620898905428817,0.673544693033613,0.61997667267522,0.514549684279626,0.566318557622115
"gbdt",0.2,200,100,20,0.3,6,FALSE,0.732291598568442,0.688655978218395,0.814822101337913,0.759999521355635,0.674005036608963,0.620898905428817,0.673544693033613,0.61997667267522,0.514549684279626,0.566318557622115
"gbdt",0.2,200,50,10,0.5,8,FALSE,0.753818905002291,0.688655973672644,0.840925416444066,0.759669781673727,0.698172299270243,0.62007711340624,0.70498356483936,0.623369738097763,0.488322489744001,0.566728907193907
"gbdt",0.3,200,20,10,0.75,8,FALSE,0.733462296900522,0.688647279922867,0.818235611882295,0.759683256420849,0.671661982620759,0.618397558287121,0.686003605132011,0.630473968826211,0.509180661291196,0.566741507267955
"gbdt",0.3,200,20,20,0.5,-1,FALSE,0.73038541357468,0.688647268558488,0.813235890713113,0.759978916044463,0.668364064242752,0.618706248240321,0.681046548616265,0.629095535998303,0.514773586631917,0.566622481665743
"gbdt",0.15,200,100,10,0.3,8,FALSE,0.754717597449036,0.68864726022461,0.842337673413347,0.758810706613792,0.702094323402552,0.621961245168329,0.69898738203796,0.615523274308133,0.488131684213749,0.567903551526434
"gbdt",0.3,100,50,10,0.3,-1,FALSE,0.729406207084919,0.68863857177821,0.813259780391325,0.758811888511046,0.66912725787411,0.619881394677055,0.674021842858658,0.624090764500053,0.51509227722823,0.567448574191883
"gbdt",0.1,300,100,30,0.5,-1,FALSE,0.785288406288895,0.688638558519768,0.874749004485411,0.760031489445089,0.738025099332827,0.620581580295388,0.739386067225109,0.621079418937546,0.456067501381145,0.566605785135318
"gbdt",0.3,200,20,20,0.75,6,FALSE,0.730975111426914,0.688629884468248,0.814371240623416,0.76001236328596,0.669990687301559,0.619453930252289,0.679005407698017,0.625872123846888,0.51321532163673,0.566422426588229
"gbdt",0.3,100,70,20,0.3,6,FALSE,0.72311099956422,0.688629853784425,0.804040678836817,0.75965034988035,0.662672215504567,0.620782580943365,0.662798218640653,0.620273565899693,0.524574461882684,0.56646077286998
